Time,LAP_BEACON,G_LAT,ROTY,STEERANGLE,SPEED,THROTTLE,BRAKE,GEAR,G_LON,CLUTCH,RPMS,TC,ABS,SUS_TRAVEL_LF,SUS_TRAVEL_RF,SUS_TRAVEL_LR,SUS_TRAVEL_RR,BRAKE_TEMP_LF,BRAKE_TEMP_RF,BRAKE_TEMP_LR,BRAKE_TEMP_RR,TYRE_PRESS_LF,TYRE_PRESS_RF,TYRE_PRESS_LR,TYRE_PRESS_RR,TYRE_TAIR_LF,TYRE_TAIR_RF,TYRE_TAIR_LR,TYRE_TAIR_RR,WHEEL_SPEED_LF,WHEEL_SPEED_RF,WHEEL_SPEED_LR,WHEEL_SPEED_RR,BUMPSTOPUP_RIDE_LF,BUMPSTOPUP_RIDE_RF,BUMPSTOPUP_RIDE_LR,BUMPSTOPUP_RIDE_RR,BUMPSTOPDN_RIDE_LF,BUMPSTOPDN_RIDE_RF,BUMPSTOPDN_RIDE_LR,BUMPSTOPDN_RIDE_RR,BUMPSTOP_FORCE_LF,BUMPSTOP_FORCE_RF,BUMPSTOP_FORCE_LR,BUMPSTOP_FORCE_RR,EN_ET,EN_TL,EN_TD,EN_TB,EN_TW,EN_W,EN_Dy,EN_AP,EN_GR,TIME
s,..,m/s2,deg/s,deg,km/h,%,%,no,m/s2,%,1/min,..,..,mm,mm,mm,mm,C,C,C,C,..,..,..,..,C,C,C,C,m/s,m/s,m/s,m/s,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
248.438,0,0.13,0.43,0,233.3,100,0,4,0,0,7678,0,0,18,18,29,31,289,284,231,229,26,25,26,25,83,73,88,81,64,64,65,65,1,1,0,0,0,0,0,0,-22,-50,0,0,6,9,3,2,1,1170,0.5,0,2,69
248.488,0,0.09,-0.05,0,233.6,100,0,4,0,0,7673,0,0,15,14,30,31,289,283,230,229,26,25,26,25,83,73,88,81,64,64,66,66,1,1,0,0,0,0,0,0,-2,-1,0,0,6,9,3,2,1,1171,0.9,0,2,69
248.538,0,0.06,-0.33,0,233.9,100,0,4,0,0,7695,0,0,14,15,28,29,288,282,230,228,26,25,26,25,83,73,88,81,64,64,65,65,1,1,0,0,0,0,0,0,0,0,0,0,6,9,3,2,2,1171,1.3,0,2,69
248.588,0,0.05,-0.32,0,234.2,100,0,4,0,0,7699,0,0,16,16,28,29,287,281,229,228,26,25,26,25,83,73,88,81,65,65,66,66,1,1,0,0,0,0,0,0,-16,-19,0,0,6,9,3,2,2,1171,1.5,0,2,69
248.638,0,0.03,-0.26,0,234.5,100,0,4,0,0,7704,0,0,15,15,30,31,286,280,229,227,26,25,26,25,83,73,88,81,64,64,66,66,1,1,0,0,0,0,0,0,-6,-1,0,0,5,9,4,2,2,1172,1.8,0,2,69
248.688,0,0.03,0.03,0,234.7,100,0,4,0,0,7727,0,0,19,19,28,29,285,280,228,227,26,25,26,25,83,73,88,81,65,65,66,66,1,1,0,0,0,0,0,0,-159,-159,0,0,6,10,4,2,3,1172,2.0,0,3,69
248.738,0,0.02,0.13,0,235.0,100,0,4,0,0,7732,0,0,19,19,35,36,284,279,228,226,26,25,26,25,83,73,88,81,65,65,66,66,1,1,0,0,0,0,0,0,-120,-96,0,0,5,10,4,2,3,1172,2.3,0,3,69
248.788,0,0.01,0.16,0,235.3,100,0,4,0,0,7735,0,0,16,15,35,35,284,278,228,226,26,25,26,25,83,73,88,81,65,65,66,66,1,1,0,0,0,0,0,0,0,0,0,0,5,10,4,2,3,1173,2.7,1,3,69
248.838,0,0.01,0.25,0,235.6,100,0,4,0,0,7755,0,0,16,15,28,28,283,277,227,225,26,25,26,25,83,73,88,81,65,65,66,66,1,1,0,0,0,0,0,0,-11,-5,0,0,6,10,4,2,4,1173,2.8,1,4,69
248.888,0,0.01,0.34,0,235.8,100,0,4,0,0,7744,0,0,14,15,28,28,282,276,227,225,26,25,26,25,83,73,88,81,65,65,66,66,1,1,0,0,0,0,0,0,-2,-5,0,0,5,10,4,2,4,1173,3.0,2,4,69
248.938,0,0.02,0.27,0,236.1,100,0,4,0,0,7763,0,0,18,18,29,29,281,276,226,224,26,25,26,25,83,73,88,81,65,65,66,66,1,1,0,0,0,0,0,0,-50,-55,0,0,5,10,4,2,4,1174,3.0,2,5,69
248.988,0,0.01,0.07,0,236.4,100,0,4,0,0,7765,0,0,18,18,31,32,280,275,226,224,26,25,26,25,83,73,88,81,65,65,66,66,1,1,0,0,0,0,0,0,-60,-51,0,0,5,10,4,2,4,1174,3.1,2,5,69
249.038,0,0.01,-0.05,0,236.4,100,0,4,0,0,7339,0,0,17,17,31,32,280,274,225,223,26,25,26,25,83,73,88,81,65,65,65,65,1,1,0,0,0,0,0,0,-31,0,0,0,1,10,4,2,4,1174,3.1,2,2,69
249.088,0,0.01,-0.20,0,236.0,100,0,5,0,0,6740,0,0,19,19,29,30,279,273,225,223,26,25,26,25,83,73,88,81,65,65,65,65,1,1,0,0,0,0,0,0,-154,-117,0,0,3,10,4,2,4,1174,2.9,2,3,69
249.138,0,0.00,-0.24,0,236.2,100,0,5,0,0,6601,0,0,19,19,31,33,278,272,224,222,26,25,26,25,83,73,88,81,65,65,66,66,1,1,0,0,0,0,0,0,-153,-104,0,0,5,10,4,2,4,1174,2.9,2,5,69
249.188,0,-0.00,-0.13,0,236.5,100,0,5,0,0,6774,0,0,17,17,32,33,277,272,224,222,26,25,26,25,83,73,88,81,65,65,66,66,1,1,0,0,0,0,0,0,0,0,0,0,6,10,4,2,4,1174,2.8,2,5,70
249.238,0,0.00,0.02,0,236.7,100,0,5,0,0,6806,0,0,15,15,28,30,276,271,223,221,26,25,26,25,83,73,88,81,65,65,67,67,1,1,0,0,0,0,0,0,-5,-5,0,0,6,10,4,1,4,1173,2.6,2,4,70
249.288,0,0.02,0.28,0,237.0,100,0,5,0,0,6783,0,0,16,17,29,28,276,270,223,221,26,25,26,25,83,73,88,81,65,65,66,66,1,1,0,0,0,0,0,0,-9,-38,0,0,6,9,4,1,4,1173,2.4,2,4,70
249.338,0,0.02,0.37,0,237.2,100,0,5,0,0,6792,0,0,18,18,32,31,275,269,222,221,26,25,26,25,83,73,88,81,65,65,66,66,1,1,0,0,0,0,0,0,-68,-76,0,0,6,9,3,1,3,1173,2.1,1,3,70
249.388,0,0.02,0.38,0,237.5,100,0,5,0,0,6792,0,0,16,16,32,32,274,269,222,220,26,25,26,25,83,73,88,81,65,65,67,67,1,1,0,0,0,0,0,0,-19,-9,0,0,6,9,3,1,3,1172,1.8,1,3,70
249.438,0,0.02,0.35,0,237.8,100,0,5,0,0,6810,0,0,16,17,28,29,273,268,221,220,26,25,26,25,83,73,88,81,66,66,67,67,1,1,0,0,0,0,0,0,0,0,0,0,6,9,3,1,3,1172,1.6,0,3,70
249.488,0,0.02,0.30,0,238.1,100,0,5,0,0,6819,0,0,16,16,29,29,272,267,221,219,26,25,26,25,83,73,88,81,66,66,67,67,1,1,0,0,0,0,0,0,-8,-11,0,0,6,9,3,1,2,1171,1.2,0,2,70
249.538,0,0.02,0.25,0,238.3,100,0,5,0,0,6824,0,0,16,16,30,30,272,266,220,219,26,25,26,25,83,73,88,81,66,66,67,67,1,1,0,0,0,0,0,0,-14,-9,0,0,5,9,3,1,2,1171,1.0,0,2,70
249.588,0,0.03,0.16,0,238.6,100,0,5,0,0,6837,0,0,18,18,30,30,271,266,220,218,26,25,26,25,83,73,88,81,66,66,67,67,1,1,0,0,0,0,0,0,-76,-84,0,0,5,9,2,1,2,1171,0.7,0,2,70
249.638,0,0.02,0.04,0,238.9,100,0,5,0,0,6837,0,0,17,16,32,33,270,265,220,218,26,25,26,25,83,73,88,81,66,66,67,67,1,1,0,0,0,0,0,0,0,-11,0,0,5,8,2,1,1,1171,0.4,0,2,70
249.688,0,0.03,0.16,0,239.1,100,0,5,0,0,6856,0,0,18,19,30,30,269,264,219,217,26,25,26,25,83,73,88,81,66,66,67,67,1,1,0,0,0,0,0,0,-62,-126,0,0,5,8,2,1,1,1171,0.1,0,2,70
249.738,0,0.02,0.13,0,239.4,100,0,5,0,0,6863,0,0,19,19,33,33,268,263,219,217,26,25,26,25,83,73,88,81,66,66,67,67,1,1,0,0,0,0,0,0,-105,-109,0,0,5,8,2,0,1,1170,-0.0,0,2,70
249.788,0,0.02,0.06,0,239.7,100,0,5,0,0,6861,0,0,17,17,34,34,268,262,218,216,26,25,26,25,83,73,88,81,66,66,67,67,1,1,0,0,0,0,0,0,0,0,0,0,5,8,1,0,1,1171,-0.2,0,2,70
249.838,0,0.02,0.25,0,240.0,100,0,5,0,0,6881,0,0,16,18,30,29,267,262,218,216,26,25,26,25,83,73,88,81,66,66,67,67,1,1,0,0,0,0,0,0,-15,-64,0,0,5,8,1,0,1,1171,-0.3,0,3,70
249.888,0,0.01,0.20,0,240.2,100,0,5,0,0,6882,0,0,17,17,31,30,266,261,217,215,26,25,26,25,83,73,88,81,66,66,67,67,1,1,0,0,0,0,0,0,-33,0,0,0,5,8,1,0,1,1171,-0.4,0,3,70
249.938,0,0.01,0.09,0,240.5,100,0,5,0,0,6886,0,0,18,17,31,31,265,260,217,215,26,25,26,25,83,73,88,81,66,66,67,67,1,1,0,0,0,0,0,0,-52,-32,0,0,5,7,1,0,1,1171,-0.5,0,4,70
249.988,0,0.01,-0.02,0,240.8,100,0,5,0,0,6901,0,0,20,19,31,32,265,259,216,215,26,25,26,25,83,73,88,81,66,66,67,67,1,1,0,0,0,0,0,0,-220,-138,0,0,5,7,1,0,1,1171,-0.5,1,4,70
250.038,0,0.01,-0.09,0,241.0,100,0,5,0,0,6914,0,0,21,21,35,36,264,259,216,214,26,25,26,25,83,73,88,81,66,66,67,67,1,1,0,0,0,0,0,0,-396,-362,0,0,5,7,1,0,1,1172,-0.4,1,5,70
250.088,0,0.01,-0.05,0,241.3,100,0,5,0,0,6924,0,0,21,21,39,40,263,258,215,214,26,25,26,25,83,73,88,81,67,67,67,67,1,1,1,1,0,0,0,0,-299,-316,0,0,5,7,1,0,2,1172,-0.2,2,5,70
250.138,0,0.00,0.02,0,241.6,100,0,5,0,0,6912,0,0,19,18,36,37,262,257,215,213,26,25,26,25,83,73,88,81,66,66,68,68,1,1,0,0,0,0,0,0,-101,-81,0,0,5,7,1,0,2,1173,-0.1,2,5,70
250.188,0,0.01,0.05,0,241.8,100,0,5,0,0,6930,0,0,19,20,33,33,262,256,214,213,26,25,26,25,83,73,88,81,67,67,68,68,1,1,0,0,0,0,0,0,-125,-170,0,0,5,7,1,0,2,1173,0.2,2,5,71
250.238,0,0.01,0.05,0,242.1,100,0,5,0,0,6941,0,0,18,18,36,35,261,256,214,212,26,25,26,25,83,73,88,81,67,67,68,68,1,1,0,0,0,0,0,0,-90,0,0,0,5,7,1,0,3,1173,0.4,2,5,71
250.288,0,-0.01,-0.00,0,242.4,100,0,5,0,0,6935,0,0,17,16,33,34,260,255,214,212,26,25,26,25,83,73,88,81,67,67,68,68,1,1,0,0,0,0,0,0,-35,-12,0,0,4,7,1,0,3,1174,0.6,2,4,71
250.338,0,0.01,-0.07,0,242.6,100,0,5,0,0,6954,0,0,18,19,29,30,259,254,213,211,26,25,26,25,83,73,88,81,67,67,68,68,1,1,0,0,0,0,0,0,-78,-105,0,0,4,7,1,0,3,1174,0.9,2,4,71
250.388,0,0.01,0.05,0,242.8,100,0,5,0,0,6962,0,0,17,19,34,34,259,253,213,211,26,25,26,25,83,73,88,81,67,67,68,68,1,1,0,0,0,0,0,0,-47,-95,0,0,4,7,1,0,4,1174,1.2,2,4,71
250.438,0,0.01,0.13,0,243.1,100,0,5,0,0,6968,0,0,20,20,35,34,258,253,212,210,26,25,26,25,83,73,88,81,67,67,68,68,1,1,0,0,0,0,0,0,-210,-257,0,0,4,7,2,0,4,1174,1.4,2,3,71
250.488,0,0.01,0.15,0,243.3,100,0,5,0,0,6965,0,0,19,19,36,36,257,252,212,210,26,25,26,25,83,73,88,81,67,67,68,68,1,1,0,0,0,0,0,0,-154,-122,0,0,4,7,2,0,4,1174,1.7,1,3,71
250.538,0,0.01,0.20,0,243.6,100,0,5,0,0,6976,0,0,18,18,34,34,256,251,211,210,26,25,26,25,83,73,88,81,67,67,68,68,1,1,0,0,0,0,0,0,-62,-54,0,0,4,7,2,0,4,1174,2.0,1,2,71
250.588,0,0.01,0.31,0,243.8,100,0,5,0,0,6985,0,0,18,18,32,33,255,251,211,209,26,25,26,25,83,73,88,81,67,67,68,68,1,1,0,0,0,0,0,0,-56,-66,0,0,4,7,2,0,4,1173,2.2,0,2,71
250.638,0,0.04,0.43,0,244.1,100,0,5,0,0,6992,0,0,19,19,34,34,255,250,210,209,26,25,26,25,83,73,88,81,67,67,68,68,1,1,0,0,0,0,0,0,-95,-151,0,0,4,7,3,0,4,1173,2.4,0,2,71
250.688,0,0.05,0.47,0,244.3,100,0,5,0,0,7003,0,0,20,21,36,35,254,249,210,208,26,25,26,25,83,73,88,81,67,67,68,68,1,1,0,0,0,0,0,0,-203,-326,0,0,4,7,3,0,4,1173,2.5,0,2,71
250.738,0,0.03,0.33,0,244.5,100,0,5,0,0,6998,0,0,19,19,37,36,253,248,209,208,26,25,26,25,83,73,88,81,67,67,68,68,1,1,0,0,0,0,0,0,-110,-56,0,0,4,7,3,0,4,1172,2.7,0,2,71
250.788,0,0.02,0.25,0,244.8,100,0,5,0,0,7010,0,0,17,17,33,33,253,248,209,207,26,25,26,25,83,73,88,81,67,67,69,69,1,1,0,0,0,0,0,0,-41,-31,0,0,4,8,3,0,4,1172,2.8,0,2,71
250.838,0,0.03,0.26,0,245.0,100,0,5,0,0,7014,0,0,17,17,31,31,252,247,209,207,26,25,26,25,83,73,88,81,67,68,69,69,1,1,0,0,0,0,0,0,-26,-43,0,0,4,8,3,0,3,1172,2.8,0,2,71
250.888,0,0.03,0.19,0,245.2,100,0,5,0,0,7029,0,0,20,20,33,33,251,246,208,206,26,25,26,25,83,73,88,81,68,68,69,69,1,1,0,0,0,0,0,0,-188,-169,0,0,4,8,4,0,3,1171,2.7,0,3,71
250.938,0,0.03,-0.01,0,245.4,100,0,5,0,0,7035,0,0,20,20,37,38,250,245,208,206,26,25,26,25,83,73,88,81,68,68,69,69,1,1,0,0,0,0,0,0,-202,-260,0,0,4,8,4,0,3,1171,2.7,0,3,71
250.988,0,0.02,-0.11,0,245.7,100,0,5,0,0,7027,0,0,18,18,36,36,250,245,207,206,26,25,26,25,83,73,88,81,68,68,69,69,1,1,0,0,0,0,0,0,-51,-35,0,0,4,8,4,0,3,1171,2.6,0,4,71
251.038,0,0.01,-0.08,0,245.9,100,0,5,0,0,7041,0,0,16,15,31,31,249,244,207,205,26,25,26,25,83,73,88,81,68,68,69,69,1,1,0,0,0,0,0,0,0,-4,0,0,4,9,4,0,2,1171,2.5,0,4,71
251.088,0,0.01,-0.05,0,246.1,100,0,5,0,0,7050,0,0,18,17,30,30,248,243,206,205,26,25,26,25,83,73,88,81,68,68,69,69,1,1,0,0,0,0,0,0,-58,-40,0,0,4,9,4,0,2,1171,2.2,0,4,71
251.138,0,0.01,-0.01,0,246.3,100,0,5,0,0,7068,0,0,21,21,36,36,247,243,206,204,26,25,26,25,83,73,88,81,68,68,69,69,1,1,0,0,0,0,0,0,-286,-356,0,0,3,9,4,0,2,1171,2.0,0,5,71
251.188,0,0.01,0.08,0,246.5,100,0,5,0,0,7062,0,0,21,21,40,40,247,242,205,204,26,25,26,25,83,73,88,81,68,68,69,69,1,1,1,1,0,0,0,0,-314,-356,0,0,3,9,4,0,1,1171,1.8,1,5,72
251.238,0,0.02,0.09,0,246.8,100,0,5,0,0,7063,0,0,19,20,38,38,246,241,205,203,26,25,26,25,83,73,88,81,68,68,69,69,1,1,0,0,0,0,0,0,-61,-184,0,0,3,9,4,0,1,1171,1.6,1,5,72
251.288,0,0.01,0.16,0,247.0,100,0,5,0,0,7068,0,0,17,17,34,34,245,240,205,203,26,25,26,25,83,73,88,81,68,68,69,69,1,1,0,0,0,0,0,0,-23,-23,0,0,3,9,4,0,1,1171,1.4,2,4,72
251.338,0,-0.00,0.11,0,247.1,100,0,5,0,0,7077,0,0,18,18,33,32,244,240,204,202,26,25,26,25,83,73,88,81,68,68,69,69,1,1,0,0,0,0,0,0,-93,-74,0,0,3,9,4,0,1,1172,1.1,2,4,72
251.388,0,-0.00,-0.02,0,247.4,100,0,5,0,0,7084,0,0,19,19,35,36,244,239,204,202,26,25,26,25,83,73,88,81,68,68,69,69,1,1,0,0,0,0,0,0,-134,-127,0,0,3,10,4,0,1,1172,0.9,2,4,72
251.438,0,0.02,-0.02,0,247.5,100,0,5,0,0,7088,0,0,19,20,36,36,243,238,203,202,26,25,26,25,83,73,88,81,68,68,69,69,1,1,0,0,0,0,0,0,-139,-237,0,0,3,10,4,0,1,1172,0.7,2,3,72
251.488,0,0.00,0.07,0,247.7,100,0,5,0,0,7096,0,0,20,20,36,36,242,238,203,201,26,25,26,25,83,73,88,81,68,68,69,69,1,1,0,0,0,0,0,0,-206,-247,0,0,3,10,4,0,1,1173,0.5,2,3,72
251.538,0,0.00,0.05,0,247.9,100,0,5,0,0,7096,0,0,19,19,37,36,242,237,202,201,26,25,26,25,83,73,88,81,68,68,69,69,1,1,0,0,0,0,0,0,-109,-105,0,0,3,10,4,0,1,1173,0.3,2,3,72
251.588,0,0.00,0.02,0,248.1,100,0,5,0,0,7104,0,0,19,18,35,35,241,236,202,200,26,25,26,25,83,73,88,81,68,68,69,69,1,1,0,0,0,0,0,0,-115,-91,0,0,3,10,3,0,2,1173,0.2,2,2,72
251.638,0,-0.01,0.02,0,248.3,100,0,5,0,0,7108,0,0,19,18,34,35,240,236,201,200,26,25,26,25,83,73,88,81,68,68,70,69,1,1,0,0,0,0,0,0,-98,-34,0,0,3,10,3,0,2,1173,0.1,1,2,72
251.688,0,-0.00,0.02,0,248.5,100,0,5,0,0,7107,0,0,17,17,33,34,239,235,201,199,26,25,26,25,83,73,88,81,68,68,70,70,1,1,0,0,0,0,0,0,-36,-28,0,0,3,10,3,0,2,1173,0.1,1,2,72
251.738,0,0.01,0.13,0,248.7,100,0,5,0,0,7120,0,0,18,19,33,33,239,234,201,199,26,25,26,25,83,73,88,81,69,69,70,70,1,1,0,0,0,0,0,0,-64,-110,0,0,3,10,3,0,2,1173,0.0,1,2,72
251.788,0,0.01,0.34,0,248.9,100,0,5,0,0,7123,0,0,18,19,34,34,238,233,200,199,26,25,26,25,83,73,88,81,69,69,70,70,1,1,0,0,0,0,0,0,-75,-117,0,0,3,10,3,0,3,1173,0.1,0,2,72
251.838,0,0.01,0.37,0,249.0,100,0,5,0,0,7126,0,0,18,18,34,34,237,233,200,198,26,25,26,25,83,73,88,81,69,69,70,70,1,1,0,0,0,0,0,0,-87,-76,0,0,3,10,3,0,3,1173,0.1,0,2,72
251.888,0,0.02,0.22,0,249.2,100,0,5,0,0,7132,0,0,18,17,33,33,237,232,199,198,26,25,26,25,83,73,88,81,69,69,70,70,1,1,0,0,0,0,0,0,-27,0,0,0,3,10,2,0,3,1173,0.2,0,3,72
251.938,0,0.02,0.02,0,249.4,100,0,5,0,0,7136,0,0,17,17,32,32,236,231,199,197,26,25,26,25,83,73,88,81,69,69,70,70,1,1,0,0,0,0,0,0,-30,-40,0,0,3,10,2,0,3,1173,0.3,0,3,72
251.988,0,0.01,-0.14,0,249.6,100,0,5,0,0,7143,0,0,18,18,33,33,235,231,198,197,26,25,26,25,83,73,88,81,69,69,70,70,1,1,0,0,0,0,0,0,-58,-84,0,0,3,10,2,0,3,1173,0.5,0,3,72
252.038,0,0.00,-0.25,0,249.7,100,0,5,0,0,7145,0,0,18,18,34,33,235,230,198,196,26,25,26,25,83,73,88,81,69,69,70,70,1,1,0,0,0,0,0,0,-71,-80,0,0,3,10,2,1,4,1172,0.6,0,4,72
252.088,0,-0.01,-0.29,0,249.9,100,0,5,0,0,7152,0,0,18,18,33,33,234,229,198,196,26,25,26,25,83,73,88,81,69,69,70,70,1,1,0,0,0,0,0,0,-56,0,0,0,3,10,2,1,4,1172,0.8,0,4,72
252.138,0,-0.02,-0.31,0,250.1,100,0,5,0,0,7154,0,0,17,16,31,32,233,229,197,196,26,25,26,25,83,73,88,81,69,69,70,70,1,1,0,0,0,0,0,0,-27,-16,0,0,3,10,2,1,4,1172,1.0,0,4,72
252.188,0,-0.03,-0.44,0,250.3,100,0,5,0,0,7157,0,0,16,15,30,31,232,228,197,195,26,25,26,25,83,73,88,81,69,69,70,70,1,1,0,0,0,0,0,0,-14,-4,0,0,3,10,2,1,4,1172,1.1,0,4,73
252.238,0,-0.03,-0.63,0,250.4,100,0,5,0,0,7167,0,0,18,18,30,30,232,227,196,195,26,25,26,25,83,73,88,81,69,69,70,70,1,1,0,0,0,0,0,0,-49,-76,0,0,3,10,2,1,3,1171,1.3,0,4,73
252.288,0,-0.04,-0.52,0,250.6,100,0,5,0,0,7179,0,0,20,20,35,34,231,227,196,194,26,25,26,25,83,73,88,81,69,69,70,70,1,1,0,0,0,0,0,0,-212,-226,0,0,3,9,2,1,3,1171,1.4,1,4,73
252.338,0,-0.04,-0.41,0,250.8,100,0,5,0,0,7168,0,0,18,18,37,36,230,226,195,194,26,25,26,25,83,73,88,81,69,69,70,70,1,1,0,0,0,0,0,0,-88,-87,0,0,3,9,2,1,3,1171,1.6,1,4,73
252.388,0,-0.04,-0.46,0,250.9,100,0,5,0,0,7180,0,0,16,17,33,31,230,225,195,193,26,25,26,25,83,73,88,81,69,69,70,70,1,1,0,0,0,0,0,0,-21,-19,0,0,3,9,2,1,3,1171,1.8,1,4,73
252.438,0,-0.05,-0.51,0,251.1,100,0,5,0,0,7184,0,0,17,17,31,30,229,225,195,193,26,25,26,25,83,73,88,81,69,69,70,70,1,1,0,0,0,0,0,0,-33,-30,0,0,4,9,2,1,3,1171,1.9,1,4,73
252.488,0,-0.06,-0.63,0,251.2,100,0,5,0,0,7189,0,0,19,19,33,32,228,224,194,193,26,25,26,25,83,73,88,81,69,69,70,70,1,1,0,0,0,0,0,0,-115,-131,0,0,4,9,2,1,3,1171,2.0,1,3,73
252.538,0,-0.05,-0.46,0,251.4,100,0,5,0,0,7200,0,0,20,21,36,35,228,223,194,192,26,25,26,25,83,73,88,81,69,69,70,70,1,1,0,0,0,0,0,0,-254,-339,0,0,4,9,2,1,2,1171,2.0,2,3,73
252.588,0,-0.05,-0.19,0,251.6,100,0,5,0,0,7194,0,0,18,18,37,35,227,223,193,192,26,25,26,25,83,73,88,81,69,69,70,70,1,1,0,0,0,0,0,0,0,0,0,0,4,9,2,1,2,1172,2.0,2,3,73
252.638,0,-0.05,-0.44,-1,251.7,100,0,5,0,0,7207,0,0,16,16,32,30,226,222,193,191,26,25,26,25,83,73,88,81,69,69,71,71,1,1,0,0,0,0,0,0,0,-7,0,0,4,9,2,1,2,1172,2.1,2,3,73
252.688,0,-0.08,-0.97,-2,251.9,100,0,5,0,0,7202,0,0,16,16,30,29,226,221,192,191,26,25,26,25,83,73,88,81,69,69,71,71,1,1,0,0,0,0,0,0,-12,-12,0,0,4,9,3,1,2,1172,2.1,1,2,73
252.738,0,-0.11,-1.51,-2,252.0,100,0,5,0,0,7208,0,0,17,16,32,30,225,221,192,191,26,25,26,25,83,73,88,81,69,69,70,71,1,1,0,0,0,0,0,0,-25,0,0,0,4,9,3,1,2,1172,2.1,1,2,73
252.788,0,-0.12,-2.03,-2,252.2,100,0,5,0,0,7211,0,0,18,18,32,30,224,220,192,190,26,25,26,25,83,73,88,81,70,69,71,71,1,1,0,0,0,0,0,0,-52,-50,0,0,4,9,3,1,2,1172,2.0,1,2,73
252.838,0,-0.15,-1.90,-1,252.3,100,0,5,0,0,7218,0,0,18,17,33,31,224,219,191,190,26,25,26,25,83,73,88,81,70,70,71,71,1,1,0,0,0,0,0,0,-66,0,0,0,4,9,3,1,2,1173,1.9,1,3,73
252.888,0,-0.15,-1.58,-1,252.5,100,0,5,0,0,7221,0,0,18,18,33,31,223,219,191,189,26,25,26,25,83,73,88,81,70,70,71,71,1,1,0,0,0,0,0,0,-81,-73,0,0,4,8,3,1,2,1173,1.8,1,3,73
252.938,0,-0.14,-0.83,0,252.6,100,0,5,0,0,7226,0,0,18,17,34,32,222,218,190,189,26,25,26,25,83,73,88,81,70,70,71,71,1,1,0,0,0,0,0,0,-80,0,0,0,4,8,3,1,2,1173,1.6,0,3,73
252.988,0,-0.11,-0.46,0,252.8,100,0,5,0,0,7227,0,0,17,16,33,31,222,217,190,189,26,25,26,25,83,73,88,81,70,70,71,71,1,1,0,0,0,0,0,0,-47,-20,0,0,4,8,3,1,2,1173,1.5,0,3,73
253.038,0,-0.10,-0.06,0,253.0,100,0,5,0,0,7235,0,0,17,16,32,30,221,217,190,188,26,25,26,25,83,73,88,81,70,70,71,71,1,1,0,0,0,0,0,0,-32,0,0,0,4,9,3,1,2,1173,1.3,0,3,73
253.088,0,-0.08,-0.05,0,253.1,100,0,5,0,0,7237,0,0,17,16,31,30,220,216,189,188,26,25,26,25,83,73,88,81,70,70,71,71,1,1,0,0,0,0,0,0,-41,-17,0,0,4,8,3,1,2,1173,1.2,0,4,73
253.138,0,-0.06,0.21,0,253.2,100,0,5,0,0,7248,0,0,19,18,33,32,220,216,189,187,26,25,26,25,82,73,88,81,70,70,71,71,1,1,0,0,0,0,0,0,-97,-39,0,0,4,9,4,1,2,1173,0.9,0,4,73
253.188,0,-0.03,0.35,0,253.4,100,0,5,0,0,7237,0,0,16,15,33,32,219,215,188,187,26,25,26,25,82,73,88,81,70,70,71,71,1,1,0,0,0,0,0,0,0,0,0,0,4,8,4,1,2,1173,0.8,0,4,74
253.238,0,-0.01,0.26,0,253.6,100,0,5,0,0,7257,0,0,15,15,28,28,218,214,188,186,26,25,26,25,82,73,88,81,70,70,71,71,1,1,0,0,0,0,0,0,-3,-4,0,0,4,9,4,1,3,1173,0.8,0,4,74
253.288,0,-0.01,0.18,0,253.7,100,0,5,0,0,7253,0,0,17,17,28,27,218,214,188,186,26,25,26,25,82,73,88,81,70,70,71,71,1,1,0,0,0,0,0,0,-28,-27,0,0,4,9,4,0,3,1172,0.7,0,4,74
253.338,0,0.01,0.17,0,253.8,100,0,5,0,0,7268,0,0,19,20,34,33,217,213,187,186,26,25,26,25,82,73,88,81,70,70,71,71,1,1,0,0,0,0,0,0,-112,-195,0,0,4,9,4,0,3,1172,0.6,0,4,74
253.388,0,0.01,0.20,0,254.0,100,0,5,0,0,7261,0,0,18,18,36,35,216,212,187,185,26,25,26,25,82,73,88,81,70,70,71,71,1,1,0,0,0,0,0,0,-90,-35,0,0,4,9,4,0,3,1172,0.6,1,4,74
253.438,0,0.01,0.16,0,254.2,100,0,5,0,0,7267,0,0,17,16,32,32,216,212,186,185,26,25,26,25,82,73,88,81,70,70,71,71,1,1,0,0,0,0,0,0,0,0,0,0,4,9,4,0,3,1172,0.6,1,3,74
253.488,0,0.03,0.15,0,254.3,100,0,5,0,0,7271,0,0,16,17,29,29,215,211,186,184,26,25,26,25,82,73,88,81,70,70,71,71,1,1,0,0,0,0,0,0,-17,-35,0,0,4,9,3,0,3,1172,0.7,1,3,74
253.538,0,0.01,0.25,0,254.4,100,0,5,0,0,7281,0,0,18,18,33,32,215,210,185,184,26,25,26,25,82,73,88,81,70,70,71,71,1,1,0,0,0,0,0,0,-57,0,0,0,5,9,3,0,3,1172,0.7,1,3,74
253.588,0,0.01,0.15,0,254.6,100,0,5,0,0,7272,0,0,17,17,33,33,214,210,185,184,26,25,26,25,82,73,88,81,70,70,71,71,1,1,0,0,0,0,0,0,0,0,0,0,5,9,3,0,3,1172,0.7,1,3,74
